"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
55.952,25.000,"TOTAL_DISTANCE_IN_ZONE",32.8,0.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,27.2,0.0,0.0,11.7,0.0,0.0,0.0,28.4,0.0,0.0,13.9
55.952,25.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1
55.953,25.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.577,0.000,0.055,0.367
56.953,26.000,"TOTAL_DISTANCE_IN_ZONE",13.9,0.0,0.0,0.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,0.0,0.0,0.0,8.9,22.8,0.0,8.9,13.9,30.6,0.0,11.7,3.9,0.0,0.0,0.0,21.7,0.0,0.0,0.0
56.953,26.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0
56.954,26.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.247,0.585,0.000,0.166,0.313,0.553,0.000,0.133,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
57.954,27.000,"TOTAL_DISTANCE_IN_ZONE",29.5,0.0,0.0,4.4,11.7,0.0,0.0,0.0,0.0,4.4,0.0,0.0,71.2,0.0,0.0,0.0,37.2,0.0,0.0,0.0,47.3,0.0,0.0,0.0,8.9,0.0,0.0,0.0,40.6,0.0,0.0,0.0
57.954,27.000,"TOTAL_ENTRIES_IN_ZONE",1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
57.954,27.000,"TOTAL_TIME_SPENT_IN_ZONE",0.815,0.050,0.000,0.133,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
58.955,28.000,"TOTAL_DISTANCE_IN_ZONE",0.0,39.5,0.0,0.0,28.4,0.0,0.0,8.9,0.0,0.0,0.0,0.0,92.8,0.0,0.0,0.0,37.8,0.0,0.0,18.9,26.7,0.0,27.2,20.6,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.955,28.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0
